strut_id,label,r_eq_med_um,measurable
5911,nominal,337.9,1
5912,nominal,424.2,1
5913,nominal,362.6,1
5914,nominal,342.7,1
5915,nominal,392.5,1
5916,missing,0.0,0
5917,missing,0.0,0
5918,missing,0.0,0
5919,missing,0.0,0
5920,nominal,396.6,1
5921,nominal,368.4,1
5922,nominal,306.2,1
5923,nominal,272.7,1
5924,nominal,429.2,1
5925,nominal,286.2,1
5926,nominal,369.9,1
5927,nominal,316.5,1
5928,nominal,291.7,1
5929,nominal,302.6,1
5930,nominal,321.6,1
5931,nominal,304.4,1
5932,nominal,295.4,1
5933,nominal,270.7,1
5934,nominal,302.6,1
5935,nominal,286.2,1
5936,nominal,314.8,1
5937,nominal,313.1,1
5938,nominal,313.1,1
5939,nominal,324.9,1
5940,nominal,382.8,1
5941,nominal,406.0,1
5942,nominal,382.8,1
5943,nominal,402.0,1
5944,missing,0.0,0
5945,missing,0.0,0
5946,missing,0.0,0
5947,missing,0.0,0
5948,nominal,364.0,1
5949,nominal,358.1,1
5950,nominal,300.8,1
5951,nominal,270.7,1
5952,nominal,387.0,1
5953,nominal,284.3,1
5954,nominal,389.8,1
5955,nominal,326.6,1
5956,nominal,284.3,1
5957,nominal,311.4,1
5958,nominal,313.1,1
5959,nominal,293.6,1
5960,nominal,270.7,1
5961,nominal,280.4,1
5962,nominal,286.2,1
5963,nominal,288.0,1
5964,nominal,326.6,1
5965,nominal,321.6,1
5966,nominal,319.9,1
5967,nominal,336.3,1
5968,nominal,396.6,1
5969,nominal,371.4,1
5970,nominal,417.8,1
5971,nominal,398.0,1
5972,missing,0.0,0
5973,missing,0.0,0
5974,missing,0.0,0
5975,missing,0.0,0
5976,nominal,328.2,1
5977,nominal,372.8,1
5978,nominal,286.2,1
5979,nominal,282.4,1
5980,nominal,408.7,1
5981,nominal,300.8,1
5982,nominal,389.8,1
5983,nominal,334.7,1
5984,nominal,282.4,1
5985,nominal,324.9,1
5986,nominal,326.6,1
5987,nominal,314.8,1
5988,nominal,274.6,1
5989,nominal,306.2,1
5990,nominal,297.2,1
5991,nominal,289.9,1
5992,nominal,328.2,1
5993,nominal,316.5,1
5994,nominal,326.6,1
5995,nominal,333.1,1
5996,nominal,415.2,1
5997,nominal,375.7,1
5998,nominal,400.7,1
5999,nominal,382.8,1
6000,missing,0.0,0
6001,missing,0.0,0
6002,missing,0.0,0
6003,missing,0.0,0
6004,nominal,385.6,1
6005,nominal,361.1,1
6006,nominal,297.2,1
6007,nominal,297.2,1
6008,nominal,411.3,1
6009,nominal,311.4,1
6010,nominal,399.3,1
6011,nominal,321.6,1
6012,nominal,282.4,1
6013,nominal,323.3,1
6014,nominal,326.6,1
6015,nominal,331.5,1
6016,nominal,274.6,1
6017,nominal,311.4,1
6018,nominal,295.4,1
6019,nominal,318.2,1
6020,nominal,319.9,1
6021,nominal,306.2,1
6022,nominal,311.4,1
6023,nominal,321.6,1
6024,nominal,307.9,0
6025,nominal,314.8,0
6026,nominal,319.9,0
6027,nominal,304.4,0
6028,nominal,402.0,1
6029,nominal,361.1,1
6030,nominal,333.1,1
6031,nominal,350.5,1
6032,missing,0.0,0
6033,missing,0.0,0
6034,missing,0.0,0
6035,missing,0.0,0
6036,nominal,337.9,1
6037,nominal,367.0,1
6038,nominal,286.2,1
6039,nominal,302.6,1
6040,nominal,404.7,1
6041,nominal,313.1,1
6042,nominal,369.9,1
6043,nominal,323.3,1
6044,nominal,278.5,1
6045,nominal,326.6,1
6046,nominal,329.9,1
6047,nominal,318.2,1
6048,nominal,291.7,1
6049,nominal,306.2,1
6050,nominal,289.9,1
6051,nominal,306.2,1
6052,nominal,297.2,1
6053,nominal,297.2,1
6054,nominal,295.4,1
6055,nominal,304.4,1
6056,nominal,368.4,1
6057,nominal,336.3,1
6058,nominal,324.9,1
6059,nominal,334.7,1
6060,nominal,348.9,1
6061,nominal,407.3,1
6062,nominal,276.6,1
6063,nominal,302.6,1
6064,nominal,416.5,1
6065,nominal,270.7,1
6066,nominal,345.8,1
6067,nominal,333.1,1
6068,nominal,293.6,1
6069,nominal,319.9,1
6070,nominal,326.6,1
6071,nominal,311.4,1
6072,nominal,284.3,1
6073,nominal,300.8,1
6074,nominal,272.7,1
6075,nominal,293.6,1
6076,nominal,304.4,1
6077,nominal,316.5,1
6078,nominal,304.4,1
6079,nominal,295.4,1
6080,nominal,369.9,1
6081,nominal,347.4,1
6082,nominal,334.7,1
6083,nominal,358.1,1
6084,nominal,395.3,1
6085,nominal,369.9,1
6086,nominal,270.7,1
6087,nominal,300.8,1
6088,nominal,355.0,1
6089,nominal,284.3,1
6090,nominal,367.0,1
6091,nominal,324.9,1
6092,nominal,274.6,1
6093,nominal,324.9,1
6094,nominal,333.1,1
6095,nominal,326.6,1
6096,nominal,274.6,1
6097,nominal,288.0,1
6098,nominal,280.4,1
6099,nominal,280.4,1
6100,nominal,318.2,1
6101,nominal,324.9,1
6102,nominal,313.1,1
6103,nominal,316.5,1
6104,nominal,364.0,1
6105,nominal,365.5,1
6106,nominal,352.0,1
6107,nominal,369.9,1
6108,nominal,393.9,1
6109,nominal,396.6,0
6110,nominal,272.7,1
6111,nominal,286.2,1
6112,nominal,377.1,1
6113,nominal,291.7,1
6114,nominal,342.7,1
6115,nominal,309.7,1
6116,nominal,268.7,1
6117,nominal,314.8,1
6118,nominal,331.5,1
6119,nominal,311.4,1
6120,nominal,289.9,1
6121,nominal,284.3,1
6122,nominal,304.4,1
6123,nominal,278.5,1
6124,nominal,311.4,1
6125,nominal,313.1,1
6126,nominal,321.6,1
6127,broken,314.0,1
6128,nominal,348.9,1
6129,nominal,371.4,1
6130,nominal,355.0,1
6131,nominal,313.1,1
6132,nominal,364.0,1
6133,nominal,389.8,1
6134,nominal,282.4,1
6135,nominal,268.7,1
6136,nominal,420.3,1
6137,thin,256.4,1
6138,nominal,337.9,1
6139,nominal,314.8,1
6140,nominal,278.5,1
6141,broken,288.0,1
6142,nominal,299.0,1
6143,nominal,318.2,1
6144,nominal,284.3,1
6145,nominal,289.9,1
6146,nominal,289.9,1
6147,nominal,282.4,1
6148,nominal,313.1,1
6149,nominal,313.1,1
6150,nominal,319.9,1
6151,broken,316.4,1
6152,nominal,361.1,1
6153,nominal,361.1,1
6154,nominal,328.2,1
6155,nominal,361.1,1
6156,nominal,393.9,1
6157,nominal,377.1,1
6158,nominal,274.6,1
6159,nominal,272.7,1
6160,nominal,412.6,1
6161,nominal,268.7,1
6162,nominal,380.0,1
6163,nominal,311.4,1
6164,nominal,293.6,1
6165,nominal,306.2,1
6166,broken,293.6,1
6167,nominal,306.2,1
6168,nominal,302.6,1
6169,nominal,291.7,1
6170,nominal,293.6,1
6171,nominal,266.7,1
6172,nominal,307.9,1
6173,nominal,321.6,1
6174,nominal,309.7,1
6175,nominal,316.5,1
6176,broken,293.6,1
6177,nominal,371.4,1
6178,nominal,365.5,1
6179,nominal,374.2,1
6180,nominal,393.9,1
6181,nominal,353.5,1
6182,nominal,272.7,1
6183,nominal,268.7,1
6184,nominal,398.0,1
6185,nominal,270.7,1
6186,nominal,385.6,1
6187,nominal,318.2,1
6188,nominal,291.7,1
6189,nominal,314.8,1
6190,nominal,311.4,1
6191,nominal,318.2,1
6192,nominal,299.0,1
6193,nominal,278.5,1
6194,nominal,304.4,1
6195,nominal,274.6,1
6196,nominal,314.8,1
6197,nominal,314.8,1
6198,nominal,306.2,1
6199,nominal,311.4,1
6200,nominal,375.7,1
6201,nominal,362.6,1
6202,nominal,402.0,1
6203,broken,342.7,1
6204,nominal,377.1,1
6205,nominal,381.4,1
6206,nominal,291.7,1
6207,nominal,286.2,1
6208,nominal,345.8,1
6209,nominal,262.6,1
6210,nominal,381.4,1
6211,nominal,318.2,1
6212,nominal,299.0,1
6213,nominal,316.5,1
6214,nominal,319.9,1
6215,nominal,319.9,1
6216,nominal,323.3,1
6217,thin,256.4,1
6218,nominal,311.4,1
6219,nominal,270.7,1
6220,nominal,316.5,1
6221,nominal,319.9,1
6222,nominal,319.9,1
6223,nominal,326.6,1
6224,nominal,352.0,1
6225,broken,309.7,1
6226,nominal,345.8,1
6227,nominal,364.0,1
6228,nominal,400.7,1
6229,nominal,396.6,1
6230,nominal,299.0,1
6231,nominal,270.7,1
6232,nominal,393.9,1
6233,thin,260.5,1
6234,missing,0.0,1
6235,nominal,326.6,1
6236,nominal,304.4,1
6237,nominal,326.6,1
6238,nominal,328.2,1
6239,nominal,311.4,1
6240,nominal,313.1,1
6241,nominal,300.8,1
6242,nominal,314.8,1
6243,nominal,270.7,1
6244,nominal,289.9,1
6245,broken,311.4,1
6246,nominal,304.4,1
6247,broken,310.5,1
6248,nominal,286.2,0
6249,nominal,289.9,0
6250,nominal,293.6,0
6251,nominal,297.2,0
6252,nominal,306.2,1
6253,nominal,368.4,1
6254,broken,315.0,1
6255,nominal,342.7,1
6256,nominal,341.1,1
6257,nominal,321.6,1
6258,nominal,302.6,1
6259,broken,0.0,1
6260,nominal,384.2,1
6261,nominal,270.7,1
6262,nominal,341.1,1
6263,nominal,321.6,1
6264,nominal,307.9,1
6265,broken,324.1,1
6266,nominal,314.8,1
6267,nominal,323.3,1
6268,nominal,299.0,1
6269,nominal,302.6,1
6270,nominal,262.6,1
6271,nominal,297.2,1
6272,nominal,293.6,1
6273,nominal,300.8,1
6274,nominal,299.0,1
6275,nominal,307.9,1
6276,nominal,367.0,1
6277,nominal,377.1,1
6278,nominal,272.7,1
6279,nominal,424.2,1
6280,nominal,378.5,1
6281,nominal,368.4,1
6282,nominal,280.4,1
6283,nominal,314.8,1
6284,nominal,428.0,1
6285,nominal,274.6,1
6286,nominal,362.6,1
6287,nominal,336.3,1
6288,nominal,270.7,1
6289,nominal,326.6,1
6290,nominal,324.9,1
6291,nominal,318.2,1
6292,nominal,272.7,1
6293,nominal,297.2,1
6294,nominal,272.7,1
6295,nominal,289.9,1
6296,nominal,306.2,1
6297,nominal,304.4,1
6298,nominal,302.6,1
6299,nominal,313.1,1
6300,nominal,382.8,1
6301,nominal,348.9,1
6302,nominal,355.0,1
6303,nominal,416.5,1
6304,nominal,425.4,1
6305,nominal,371.4,1
6306,nominal,272.7,1
6307,nominal,302.6,1
6308,nominal,398.0,1
6309,nominal,286.2,1
6310,nominal,288.0,1
6311,nominal,321.6,1
6312,nominal,278.5,1
6313,nominal,326.6,1
6314,nominal,337.9,1
6315,nominal,326.6,1
6316,nominal,284.3,1
6317,nominal,272.7,1
6318,nominal,274.6,1
6319,nominal,276.6,1
6320,nominal,316.5,1
6321,nominal,321.6,1
6322,nominal,319.9,1
6323,nominal,326.6,1
6324,nominal,433.0,0
6325,nominal,367.0,1
6326,nominal,387.0,1
6327,nominal,395.3,1
6328,nominal,392.5,1
6329,nominal,396.6,1
6330,nominal,268.7,1
6331,nominal,278.5,1
6332,nominal,404.7,1
6333,nominal,274.6,1
6334,nominal,282.4,1
6335,nominal,328.2,1
6336,nominal,264.6,1
6337,nominal,307.9,1
6338,nominal,323.3,1
6339,nominal,326.6,1
6340,nominal,282.4,1
6341,nominal,272.7,1
6342,nominal,288.0,1
6343,nominal,280.4,1
6344,nominal,328.2,1
6345,nominal,311.4,1
6346,nominal,324.9,1
6347,nominal,321.6,1
6348,nominal,404.7,1
6349,nominal,393.9,1
6350,nominal,399.3,1
6351,nominal,382.8,1
6352,nominal,407.3,1
6353,nominal,388.4,1
6354,nominal,266.7,1
6355,nominal,266.7,1
6356,broken,359.6,1
6357,nominal,262.6,1
6358,nominal,358.1,1
6359,nominal,309.7,1
6360,nominal,270.7,1
6361,nominal,319.9,1
6362,nominal,316.5,1
6363,nominal,304.4,1
6364,nominal,284.3,1
6365,nominal,270.7,1
6366,nominal,280.4,1
6367,nominal,272.7,1
6368,nominal,323.3,1
6369,nominal,316.5,1
6370,nominal,313.1,1
6371,nominal,323.3,1
6372,nominal,425.4,1
6373,nominal,408.7,1
6374,nominal,341.1,1
6375,nominal,403.3,1
6376,nominal,399.3,1
6377,nominal,402.0,1
6378,nominal,288.0,1
6379,nominal,278.5,1
6380,nominal,377.1,1
6381,nominal,262.6,1
6382,nominal,403.3,1
6383,nominal,314.8,1
6384,nominal,280.4,1
6385,nominal,307.9,1
6386,nominal,309.7,1
6387,nominal,291.7,1
6388,nominal,289.9,1
6389,nominal,276.6,1
6390,nominal,274.6,1
6391,nominal,270.7,1
6392,nominal,316.5,1
6393,nominal,321.6,1
6394,nominal,299.0,1
6395,nominal,318.2,1
6396,nominal,391.1,1
6397,nominal,387.0,1
6398,nominal,381.4,1
6399,nominal,389.8,1
6400,nominal,380.0,1
6401,nominal,406.0,1
6402,nominal,276.6,1
6403,nominal,270.7,1
6404,nominal,420.3,1
6405,thin,250.0,1
6406,nominal,396.6,1
6407,nominal,323.3,1
6408,nominal,289.9,1
6409,nominal,316.5,1
6410,nominal,309.7,1
6411,nominal,309.7,1
6412,nominal,284.3,1
6413,thin,260.5,1
6414,nominal,297.2,1
6415,thin,258.5,1
6416,nominal,323.3,1
6417,nominal,323.3,1
6418,nominal,336.3,1
6419,nominal,326.6,1
6420,nominal,382.8,1
6421,nominal,399.3,1
6422,nominal,406.0,1
6423,nominal,372.8,1
6424,nominal,398.0,1
6425,nominal,396.6,1
6426,nominal,286.2,1
6427,nominal,264.6,1
6428,nominal,408.7,1
6429,thin,250.0,1
6430,nominal,395.3,1
6431,nominal,316.5,1
6432,nominal,276.6,1
6433,nominal,314.8,1
6434,nominal,326.6,1
6435,nominal,326.6,1
6436,nominal,288.0,1
6437,thin,254.3,1
6438,nominal,300.8,1
6439,nominal,266.7,1
6440,nominal,318.2,1
6441,nominal,314.8,1
6442,nominal,331.5,1
6443,nominal,321.6,1
6444,nominal,345.8,1
6445,nominal,389.8,1
6446,nominal,389.8,1
6447,nominal,384.2,1
6448,nominal,352.0,1
6449,nominal,420.3,1
6450,nominal,288.0,1
6451,thin,252.1,1
6452,nominal,385.6,1
6453,thin,243.4,1
6454,nominal,399.3,1
6455,nominal,318.2,1
6456,nominal,299.0,1
6457,nominal,328.2,1
6458,nominal,324.9,1
6459,nominal,339.5,1
6460,nominal,306.2,1
6461,nominal,293.6,1
6462,nominal,300.8,1
6463,nominal,270.7,1
6464,nominal,286.2,1
6465,nominal,323.3,1
6466,nominal,319.9,1
6467,nominal,307.9,1
6468,nominal,306.2,0
6469,nominal,300.8,0
6470,broken,309.7,0
6471,nominal,311.4,0
6472,nominal,377.1,1
6473,nominal,319.9,1
6474,nominal,344.3,1
6475,nominal,347.4,1
6476,nominal,331.5,1
6477,nominal,375.7,1
6478,nominal,274.6,1
6479,broken,233.3,1
6480,nominal,391.1,1
6481,nominal,274.6,1
6482,broken,310.9,1
6483,nominal,326.6,1
6484,nominal,304.4,1
6485,nominal,304.4,1
6486,nominal,314.8,1
6487,nominal,324.9,1
6488,nominal,300.8,1
6489,nominal,302.6,1
6490,nominal,282.4,1
6491,nominal,282.4,1
6492,nominal,314.8,1
6493,nominal,291.7,1
6494,nominal,307.9,1
6495,nominal,297.2,1
6496,nominal,421.6,1
6497,nominal,352.0,1
6498,nominal,352.0,1
6499,nominal,415.2,1
6500,nominal,372.8,1
6501,nominal,399.3,1
6502,nominal,288.0,1
6503,nominal,293.6,1
6504,nominal,396.6,1
6505,nominal,276.6,1
6506,nominal,367.0,1
6507,nominal,334.7,1
6508,nominal,278.5,1
6509,nominal,324.9,1
6510,nominal,331.5,1
6511,nominal,324.9,1
6512,nominal,282.4,1
6513,nominal,274.6,1
6514,nominal,284.3,1
6515,nominal,272.7,1
6516,nominal,319.9,1
6517,nominal,313.1,1
6518,nominal,306.2,1
6519,nominal,318.2,1
6520,thick,439.2,1
6521,nominal,372.8,1
6522,nominal,345.8,1
6523,thick,445.2,1
6524,nominal,415.2,1
6525,nominal,348.9,1
6526,nominal,262.6,1
6527,nominal,282.4,1
6528,nominal,411.3,1
6529,nominal,272.7,1
6530,nominal,377.1,1
6531,nominal,316.5,1
6532,nominal,266.7,1
6533,nominal,318.2,1
6534,nominal,329.9,1
6535,nominal,318.2,1
6536,nominal,270.7,1
6537,thin,250.0,1
6538,nominal,276.6,1
6539,nominal,280.4,1
6540,nominal,324.9,1
6541,nominal,323.3,1
6542,nominal,316.5,1
6543,nominal,333.1,1
6544,thick,439.2,1
6545,nominal,411.3,1
6546,nominal,378.5,1
6547,nominal,403.3,1
6548,nominal,417.8,1
6549,nominal,391.1,1
6550,nominal,268.7,1
6551,nominal,276.6,1
6552,nominal,382.8,1
6553,nominal,276.6,1
6554,nominal,393.9,1
6555,nominal,331.5,1
6556,nominal,286.2,1
6557,nominal,326.6,1
6558,nominal,304.4,1
6559,nominal,316.5,1
6560,nominal,278.5,1
6561,nominal,280.4,1
6562,nominal,276.6,1
6563,nominal,278.5,1
6564,nominal,314.8,1
6565,nominal,326.6,1
6566,nominal,323.3,1
6567,nominal,333.1,1
6568,nominal,403.3,1
6569,nominal,381.4,1
6570,nominal,410.0,1
6571,nominal,403.3,1
6572,nominal,402.0,1
6573,nominal,382.8,1
6574,nominal,272.7,1
6575,nominal,280.4,1
6576,nominal,426.7,1
6577,nominal,268.7,1
6578,nominal,385.6,1
6579,nominal,314.8,1
6580,thin,258.5,1
6581,nominal,314.8,1
6582,nominal,311.4,1
6583,nominal,318.2,1
6584,nominal,293.6,1
6585,thin,260.5,1
6586,nominal,289.9,1
6587,nominal,270.7,1
6588,nominal,333.1,1
6589,nominal,307.9,1
6590,nominal,323.3,1
6591,nominal,306.2,1
6592,nominal,433.0,0
6593,nominal,369.9,1
6594,nominal,378.5,1
6595,nominal,400.7,1
6596,nominal,361.1,1
6597,nominal,400.7,1
6598,nominal,268.7,1
6599,nominal,268.7,1
6600,nominal,392.5,1
6601,nominal,266.7,1
6602,nominal,361.1,1
6603,nominal,324.9,1
6604,nominal,270.7,1
6605,nominal,306.2,1
6606,nominal,309.7,1
6607,nominal,288.0,1
6608,nominal,288.0,1
6609,nominal,266.7,1
6610,nominal,280.4,1
6611,nominal,276.6,1
6612,nominal,321.6,1
6613,nominal,313.1,1
6614,nominal,328.2,1
6615,nominal,318.2,1
6616,nominal,428.0,0
6617,nominal,387.0,1
6618,nominal,389.8,1
6619,nominal,417.8,1
6620,nominal,385.6,1
6621,nominal,393.9,1
6622,nominal,274.6,1
6623,nominal,274.6,1
6624,nominal,426.7,1
6625,thin,241.2,1
6626,nominal,389.8,1
6627,nominal,316.5,1
6628,nominal,274.6,1
6629,nominal,302.6,1
6630,nominal,333.1,1
6631,nominal,306.2,1
6632,nominal,284.3,1
6633,nominal,266.7,1
6634,nominal,276.6,1
6635,nominal,272.7,1
6636,nominal,336.3,1
6637,nominal,318.2,1
6638,nominal,333.1,1
6639,nominal,323.3,1
6640,nominal,400.7,1
6641,broken,313.1,1
6642,nominal,350.5,1
6643,nominal,411.3,1
6644,nominal,404.7,1
6645,nominal,381.4,1
6646,nominal,274.6,1
6647,nominal,270.7,1
6648,nominal,426.7,1
6649,nominal,272.7,1
6650,nominal,347.4,1
6651,nominal,334.7,1
6652,nominal,284.3,1
6653,nominal,326.6,1
6654,nominal,313.1,1
6655,nominal,318.2,1
6656,nominal,291.7,1
6657,thin,260.5,1
6658,nominal,295.4,1
6659,nominal,266.7,1
6660,nominal,316.5,1
6661,nominal,313.1,1
6662,nominal,314.8,1
6663,nominal,316.5,1
6664,nominal,395.3,1
6665,nominal,384.2,1
6666,nominal,375.7,1
6667,nominal,381.4,1
6668,nominal,374.2,1
6669,nominal,344.3,1
6670,missing,0.0,1
6671,thin,258.5,1
6672,nominal,388.4,1
6673,nominal,272.7,1
6674,nominal,412.6,1
6675,nominal,328.2,1
6676,nominal,299.0,1
6677,nominal,307.9,1
6678,nominal,326.6,1
6679,nominal,324.9,1
6680,nominal,302.6,1
6681,nominal,295.4,1
6682,nominal,304.4,1
6683,nominal,276.6,1
6684,nominal,295.4,1
6685,nominal,319.9,1
6686,nominal,313.1,1
6687,nominal,314.8,1
6688,nominal,316.5,0
6689,nominal,278.5,0
6690,nominal,318.2,0
6691,nominal,316.5,0
6692,broken,365.9,1
6693,nominal,371.4,1
6694,nominal,345.8,1
6695,nominal,391.1,1
6696,nominal,392.5,1
6697,nominal,406.0,1
6698,nominal,289.9,1
6699,thin,250.0,1
6700,nominal,374.2,1
6701,nominal,302.6,1
6702,nominal,408.7,1
6703,nominal,326.6,1
6704,nominal,309.7,1
6705,nominal,318.2,1
6706,nominal,331.5,1
6707,nominal,324.9,1
6708,nominal,307.9,1
6709,nominal,288.0,1
6710,nominal,304.4,1
6711,nominal,280.4,1
6712,nominal,316.5,1
6713,nominal,299.0,1
6714,nominal,314.8,1
6715,nominal,300.8,1
6716,nominal,407.3,1
6717,nominal,365.5,1
6718,nominal,364.0,1
6719,nominal,369.9,1
6720,nominal,400.7,1
6721,nominal,358.1,1
6722,nominal,284.3,1
6723,nominal,295.4,1
6724,nominal,381.4,1
6725,nominal,272.7,1
6726,nominal,388.4,1
6727,nominal,342.7,1
6728,nominal,299.0,1
6729,nominal,316.5,1
6730,nominal,321.6,1
6731,nominal,311.4,1
6732,nominal,291.7,1
6733,nominal,270.7,1
6734,nominal,288.0,1
6735,nominal,284.3,1
6736,nominal,319.9,1
6737,nominal,328.2,1
6738,nominal,324.9,1
6739,nominal,321.6,1
6740,nominal,420.3,1
6741,nominal,395.3,1
6742,nominal,388.4,1
6743,nominal,396.6,1
6744,nominal,424.2,1
6745,nominal,404.7,1
6746,nominal,291.7,1
6747,nominal,262.6,1
6748,nominal,364.0,1
6749,nominal,288.0,1
6750,nominal,404.7,1
6751,nominal,337.9,1
6752,nominal,272.7,1
6753,nominal,316.5,1
6754,nominal,326.6,1
6755,nominal,331.5,1
6756,nominal,291.7,1
6757,thin,254.3,1
6758,nominal,280.4,1
6759,nominal,276.6,1
6760,nominal,324.9,1
6761,nominal,329.9,1
6762,nominal,319.9,1
6763,nominal,326.6,1
6764,nominal,381.4,1
6765,nominal,380.0,1
6766,nominal,389.8,1
6767,nominal,396.6,1
6768,nominal,396.6,1
6769,nominal,367.0,1
6770,nominal,278.5,1
6771,nominal,289.9,1
6772,nominal,371.4,1
6773,nominal,282.4,1
6774,nominal,371.4,1
6775,nominal,306.2,1
6776,nominal,262.6,1
6777,nominal,318.2,1
6778,nominal,323.3,1
6779,nominal,334.7,1
6780,nominal,288.0,1
6781,nominal,274.6,1
6782,nominal,282.4,1
6783,nominal,272.7,1
6784,nominal,314.8,1
6785,nominal,324.9,1
6786,nominal,307.9,1
6787,nominal,337.9,1
6788,nominal,384.2,1
6789,nominal,355.0,1
6790,nominal,395.3,1
6791,nominal,380.0,1
6792,nominal,384.2,1
6793,nominal,422.9,1
6794,thin,258.5,1
6795,nominal,268.7,1
6796,nominal,392.5,1
6797,nominal,266.7,1
6798,nominal,371.4,1
6799,nominal,324.9,1
6800,nominal,270.7,1
6801,nominal,314.8,1
6802,nominal,304.4,1
6803,nominal,313.1,1
6804,nominal,282.4,1
6805,nominal,264.6,1
6806,nominal,286.2,1
6807,nominal,266.7,1
6808,nominal,319.9,1
6809,nominal,316.5,1
6810,nominal,311.4,1
6811,nominal,326.6,1
6812,thick,441.6,1
6813,nominal,417.8,1
6814,nominal,395.3,1
6815,nominal,341.1,1
6816,nominal,382.8,1
6817,nominal,382.8,1
6818,nominal,266.7,1
6819,nominal,268.7,1
6820,nominal,389.8,1
6821,nominal,270.7,1
6822,nominal,342.7,1
6823,nominal,314.8,1
6824,nominal,266.7,1
6825,nominal,307.9,1
6826,nominal,299.0,1
6827,nominal,280.4,1
6828,nominal,295.4,1
6829,thin,260.5,1
6830,nominal,286.2,1
6831,nominal,270.7,1
6832,nominal,318.2,1
6833,nominal,302.6,1
6834,nominal,309.7,1
6835,nominal,319.9,1
6836,nominal,430.5,1
6837,nominal,431.7,1
6838,nominal,402.0,1
6839,nominal,396.6,1
6840,nominal,355.0,1
6841,nominal,372.8,1
6842,nominal,268.7,1
6843,nominal,262.6,1
6844,nominal,392.5,1
6845,thin,256.4,1
6846,nominal,339.5,1
6847,nominal,319.9,1
6848,thin,260.5,1
6849,nominal,313.1,1
6850,nominal,302.6,1
6851,nominal,316.5,1
6852,nominal,289.9,1
6853,nominal,274.6,1
6854,nominal,286.2,1
6855,nominal,262.6,1
6856,nominal,319.9,1
6857,nominal,328.2,1
6858,nominal,323.3,1
6859,nominal,329.9,1
6860,nominal,419.1,1
6861,nominal,372.8,1
6862,nominal,356.6,1
6863,nominal,417.8,1
6864,nominal,406.0,1
6865,nominal,369.9,1
6866,nominal,291.7,1
6867,thin,254.3,1
6868,nominal,399.3,1
6869,nominal,272.7,1
6870,nominal,381.4,1
6871,nominal,328.2,1
6872,nominal,270.7,1
6873,nominal,316.5,1
6874,nominal,329.9,1
6875,nominal,313.1,1
6876,nominal,282.4,1
6877,nominal,262.6,1
6878,nominal,274.6,1
6879,nominal,284.3,1
6880,nominal,311.4,1
6881,nominal,331.5,1
6882,nominal,316.5,1
6883,nominal,328.2,1
6884,nominal,411.3,1
6885,nominal,348.9,1
6886,nominal,358.1,1
6887,nominal,389.8,1
6888,nominal,377.1,1
6889,nominal,395.3,1
6890,nominal,278.5,1
6891,nominal,280.4,1
6892,nominal,352.0,1
6893,nominal,270.7,1
6894,nominal,381.4,1
6895,nominal,321.6,1
6896,nominal,288.0,1
6897,nominal,316.5,1
6898,nominal,319.9,1
6899,nominal,336.3,1
6900,nominal,300.8,1
6901,nominal,280.4,1
6902,nominal,289.9,1
6903,nominal,286.2,1
6904,nominal,306.2,1
6905,nominal,329.9,1
6906,nominal,304.4,1
6907,nominal,314.8,1
6908,nominal,314.8,0
6909,nominal,295.4,0
6910,nominal,316.5,0
6911,nominal,311.4,0
6912,nominal,416.5,1
6913,nominal,334.7,1
6914,nominal,337.9,1
6915,nominal,399.3,1
6916,broken,343.2,1
6917,nominal,410.0,1
6918,nominal,286.2,1
6919,nominal,272.7,1
6920,nominal,406.0,1
6921,nominal,280.4,1
6922,nominal,398.0,1
6923,nominal,328.2,1
6924,nominal,297.2,1
6925,nominal,318.2,1
6926,nominal,323.3,1
6927,nominal,318.2,1
6928,nominal,307.9,1
6929,nominal,284.3,1
6930,nominal,291.7,1
6931,nominal,278.5,1
6932,nominal,306.2,1
6933,nominal,313.1,1
6934,nominal,318.2,1
6935,nominal,318.2,1
6936,nominal,368.4,1
6937,nominal,331.5,0
6938,nominal,377.1,1
6939,nominal,371.4,1
6940,nominal,410.0,1
6941,nominal,410.0,1
6942,nominal,295.4,1
6943,nominal,288.0,1
6944,nominal,395.3,1
6945,nominal,278.5,1
6946,nominal,387.0,1
6947,nominal,326.6,1
6948,nominal,286.2,1
6949,nominal,316.5,1
6950,nominal,331.5,1
6951,nominal,319.9,1
6952,nominal,291.7,1
6953,nominal,268.7,1
6954,nominal,299.0,1
6955,nominal,270.7,1
6956,nominal,321.6,1
6957,nominal,318.2,1
6958,nominal,314.8,1
6959,nominal,328.2,1
6960,nominal,404.7,1
6961,nominal,382.8,1
6962,nominal,369.9,1
6963,nominal,382.8,1
6964,nominal,393.9,1
6965,nominal,398.0,1
6966,nominal,278.5,1
6967,nominal,274.6,1
6968,nominal,387.0,1
6969,nominal,264.6,1
6970,nominal,433.0,1
6971,nominal,331.5,1
6972,nominal,295.4,1
6973,nominal,326.6,1
6974,nominal,326.6,1
6975,nominal,326.6,1
6976,nominal,297.2,1
6977,nominal,288.0,1
6978,nominal,297.2,1
6979,nominal,270.7,1
6980,nominal,313.1,1
6981,nominal,318.2,1
6982,nominal,324.9,1
6983,nominal,328.2,1
6984,nominal,342.7,1
6985,nominal,385.6,1
6986,nominal,350.5,1
6987,nominal,321.6,1
6988,nominal,385.6,1
6989,nominal,399.3,1
6990,nominal,280.4,1
