strut_id,label,r_eq_med_um,measurable
1176,thick,466.7,0
1177,thick,464.3,1
1178,nominal,344.4,1
1179,nominal,370.0,1
1180,thick,484.8,0
1181,thick,579.0,0
1182,nominal,421.8,1
1183,nominal,407.5,1
1184,nominal,394.0,1
1185,thick,559.1,0
1186,nominal,381.5,1
1187,nominal,325.0,1
1188,thick,564.9,0
1189,nominal,313.2,1
1190,nominal,435.6,1
1191,thick,482.6,0
1192,nominal,361.2,1
1193,nominal,371.5,1
1194,nominal,385.7,1
1195,thick,453.8,0
1196,thick,1017.8,0
1197,thick,1017.8,0
1198,thick,1017.8,0
1199,thick,1017.8,0
1200,thick,502.3,0
1201,thick,490.3,1
1202,nominal,344.4,1
1203,nominal,358.2,1
1204,thick,639.2,0
1205,thick,616.9,0
1206,nominal,417.9,1
1207,nominal,372.9,1
1208,thick,440.5,1
1209,thick,645.9,0
1210,nominal,359.7,1
1211,nominal,325.0,1
1212,thick,533.5,0
1213,nominal,325.0,1
1214,thick,442.9,1
1215,thick,542.5,0
1216,nominal,334.8,1
1217,nominal,349.0,1
1218,nominal,347.5,1
1219,thick,456.1,0
1220,thick,1017.8,0
1221,thick,1017.8,0
1222,thick,1017.8,0
1223,thick,1017.8,0
1224,thick,552.3,0
1225,thick,522.2,0
1226,nominal,353.6,1
1227,nominal,350.6,1
1228,thick,653.4,0
1229,thick,627.3,0
1230,nominal,411.4,1
1231,thick,440.5,1
1232,thick,450.2,1
1233,thick,615.1,0
1234,nominal,330.0,1
1235,nominal,306.3,1
1236,thick,649.2,0
1237,nominal,325.0,1
1238,thick,452.6,1
1239,thick,492.5,0
1240,nominal,330.0,1
1241,nominal,350.6,1
1242,nominal,377.2,1
1243,thick,495.8,0
1244,thick,1017.8,0
1245,thick,1017.8,0
1246,thick,1017.8,0
1247,thick,1017.8,0
1248,thick,500.1,0
1249,thick,504.4,0
1250,nominal,342.8,1
1251,nominal,361.2,1
1252,thick,557.2,0
1253,thick,574.4,0
1254,nominal,382.9,1
1255,nominal,421.8,1
1256,thick,446.6,1
1257,thick,628.1,0
1258,nominal,314.9,1
1259,nominal,328.3,1
1260,thick,659.9,0
1261,nominal,338.0,1
1262,thick,459.7,1
1263,thick,533.5,0
1264,nominal,308.0,1
1265,nominal,358.2,1
1266,nominal,361.2,1
1267,thick,493.6,0
1268,thick,1017.8,0
1269,thick,1017.8,0
1270,thick,1017.8,0
1271,thick,1017.8,0
1272,thick,466.7,0
1273,thick,472.4,0
1274,nominal,350.6,1
1275,nominal,361.2,1
1276,thick,503.3,0
1277,thick,526.4,0
1278,nominal,391.3,1
1279,nominal,392.6,1
1280,nominal,419.2,1
1281,thick,529.4,0
1282,nominal,333.2,1
1283,nominal,331.6,1
1284,thick,505.5,0
1285,nominal,347.5,1
1286,nominal,424.3,1
1287,thick,482.6,0
1288,nominal,328.3,1
1289,nominal,359.7,1
1290,nominal,375.8,1
1291,nominal,435.6,1
1292,thick,1017.8,0
1293,thick,919.3,0
1294,thick,926.9,0
1295,thick,1005.6,0
1296,nominal,411.4,0
1297,nominal,415.3,1
1298,nominal,339.6,1
1299,nominal,361.2,1
1300,nominal,336.4,0
1301,nominal,362.7,0
1302,nominal,316.6,0
1303,nominal,304.5,0
1304,thick,509.7,0
1305,thick,471.2,1
1306,nominal,381.5,1
1307,nominal,408.8,1
1308,thick,439.3,1
1309,thick,467.8,0
1310,missing,0.0,1
1311,nominal,349.0,1
1312,thick,482.6,1
1313,nominal,347.5,1
1314,nominal,407.5,1
1315,thick,442.9,1
1316,nominal,341.2,1
1317,nominal,349.0,1
1318,nominal,355.1,1
1319,nominal,407.5,1
1320,thick,800.2,0
1321,thick,882.2,0
1322,thick,861.2,0
1323,thick,792.1,0
1324,nominal,334.8,1
1325,nominal,350.6,1
1326,nominal,331.6,1
1327,nominal,342.8,1
1328,thick,482.6,1
1329,thick,447.8,1
1330,nominal,424.3,1
1331,thick,485.9,1
1332,thick,466.7,1
1333,thick,456.1,1
1334,nominal,377.2,1
1335,nominal,314.9,1
1336,thick,474.7,1
1337,nominal,288.1,1
1338,thick,440.5,1
1339,nominal,426.8,1
1340,nominal,388.5,1
1341,nominal,387.1,1
1342,nominal,380.1,1
1343,nominal,394.0,1
1344,thick,948.2,0
1345,thick,977.9,0
1346,thick,949.3,0
1347,thick,903.4,0
1348,nominal,399.4,1
1349,nominal,421.8,1
1350,nominal,365.6,1
1351,nominal,382.9,1
1352,thick,556.2,0
1353,thick,467.8,1
1354,thick,479.2,1
1355,thick,456.1,1
1356,nominal,425.6,1
1357,thick,532.5,0
1358,nominal,356.7,1
1359,nominal,297.3,1
1360,thick,506.5,0
1361,nominal,299.1,1
1362,nominal,429.4,1
1363,thick,451.4,1
1364,nominal,389.9,1
1365,nominal,371.5,1
1366,nominal,365.6,1
1367,nominal,421.8,1
1368,thick,998.6,0
1369,thick,995.3,0
1370,thick,956.1,0
1371,thick,926.9,0
1372,thick,442.9,1
1373,nominal,434.3,1
1374,nominal,364.1,1
1375,nominal,381.5,1
1376,thick,576.2,0
1377,thick,517.1,0
1378,thick,457.3,1
1379,thick,442.9,1
1380,thick,453.8,1
1381,thick,452.6,1
1382,nominal,380.1,1
1383,nominal,313.2,1
1384,thick,570.6,0
1385,nominal,295.5,1
1386,thick,439.3,1
1387,thick,455.0,1
1388,nominal,389.9,1
1389,nominal,370.0,1
1390,nominal,378.7,1
1391,thick,458.5,1
1392,thick,1014.1,0
1393,thick,1002.9,0
1394,thick,951.6,0
1395,thick,949.3,0
1396,thick,462.0,1
1397,thick,465.5,1
1398,nominal,368.6,1
1399,nominal,381.5,1
1400,thick,568.7,0
1401,thick,563.9,0
1402,nominal,421.8,1
1403,nominal,424.3,1
1404,thick,447.8,1
1405,thick,552.3,0
1406,nominal,381.5,1
1407,nominal,314.9,1
1408,thick,582.7,0
1409,nominal,304.5,1
1410,thick,452.6,1
1411,thick,478.1,1
1412,nominal,384.3,1
1413,nominal,367.1,1
1414,nominal,377.2,1
1415,thick,463.2,1
1416,thick,1006.7,0
1417,thick,1008.8,0
1418,thick,953.3,0
1419,thick,954.4,0
1420,thick,484.8,1
1421,thick,465.5,1
1422,nominal,365.6,1
1423,nominal,372.9,1
1424,thick,539.5,0
1425,thick,529.4,0
1426,thick,440.5,1
1427,thick,438.1,1
1428,thick,449.0,1
1429,thick,581.8,0
1430,nominal,372.9,1
1431,nominal,325.0,1
1432,thick,614.3,0
1433,nominal,341.2,1
1434,thick,440.5,1
1435,thick,489.2,1
1436,nominal,352.1,1
1437,nominal,355.1,1
1438,nominal,364.1,1
1439,thick,438.1,1
1440,thick,1002.9,0
1441,thick,1015.7,0
1442,thick,951.0,0
1443,thick,958.4,0
1444,thick,464.3,1
1445,thick,483.7,1
1446,nominal,367.1,1
1447,nominal,367.1,1
1448,thick,558.2,0
1449,thick,559.1,0
1450,nominal,417.9,1
1451,thick,441.7,1
1452,thick,456.1,1
1453,thick,549.4,0
1454,nominal,336.4,1
1455,nominal,341.2,1
1456,thick,573.4,0
1457,nominal,334.8,1
1458,thick,455.0,1
1459,thick,509.7,0
1460,nominal,336.4,1
1461,nominal,362.7,1
1462,nominal,365.6,1
1463,thick,465.5,1
1464,thick,1007.7,0
1465,thick,1013.1,0
1466,thick,944.8,0
1467,thick,973.4,0
1468,thick,508.7,1
1469,thick,487.0,1
1470,nominal,365.6,1
1471,nominal,377.2,1
1472,thick,547.4,0
1473,thick,575.3,0
1474,nominal,408.8,1
1475,broken,340.4,1
1476,thick,455.0,1
1477,thick,577.2,0
1478,nominal,318.3,1
1479,nominal,338.0,1
1480,thick,522.2,0
1481,nominal,336.4,1
1482,nominal,396.7,1
1483,thick,484.8,1
1484,nominal,304.5,1
1485,nominal,365.6,1
1486,nominal,370.0,1
1487,thick,479.2,1
1488,thick,1004.5,0
1489,thick,1009.9,0
1490,thick,956.7,0
1491,thick,987.2,0
1492,thick,449.0,0
1493,thick,474.7,1
1494,nominal,359.7,1
1495,nominal,358.2,1
1496,thick,536.5,0
1497,thick,560.1,0
1498,thick,453.8,1
1499,thick,451.4,1
1500,nominal,415.3,1
1501,thick,480.3,0
1502,nominal,309.8,1
1503,nominal,345.9,1
1504,thick,503.3,1
1505,nominal,362.7,1
1506,nominal,400.8,1
1507,thick,453.8,1
1508,nominal,318.3,1
1509,nominal,364.1,1
1510,nominal,367.1,1
1511,nominal,424.3,1
1512,thick,979.0,0
1513,thick,882.8,0
1514,thick,871.2,0
1515,thick,943.6,0
1516,nominal,421.8,1
1517,nominal,425.6,1
1518,nominal,358.2,1
1519,nominal,362.7,1
1520,nominal,347.5,0
1521,nominal,374.4,0
1522,nominal,328.3,0
1523,nominal,316.6,0
1524,thick,509.7,1
1525,nominal,424.3,1
1526,nominal,364.1,1
1527,nominal,404.8,1
1528,nominal,431.9,1
1529,thick,469.0,1
1530,nominal,306.3,1
1531,nominal,342.8,1
1532,thick,469.0,1
1533,nominal,356.7,1
1534,nominal,387.1,1
1535,nominal,425.6,1
1536,nominal,339.6,1
1537,nominal,362.7,1
1538,nominal,365.6,1
1539,nominal,381.5,1
1540,thick,790.7,0
1541,thick,843.5,0
1542,thick,822.2,0
1543,thick,776.3,0
1544,nominal,333.2,1
1545,nominal,338.0,1
1546,nominal,330.0,1
1547,nominal,341.2,1
1548,thick,496.9,1
1549,thick,473.5,1
1550,nominal,429.4,1
1551,thick,463.2,1
1552,thick,465.5,1
1553,nominal,420.5,1
1554,nominal,356.7,1
1555,nominal,300.9,1
1556,thick,453.8,1
1557,nominal,274.7,1
1558,nominal,377.2,1
1559,nominal,400.8,1
1560,nominal,370.0,1
1561,nominal,364.1,1
1562,nominal,356.7,1
1563,nominal,382.9,1
1564,thick,885.3,0
1565,thick,884.7,0
1566,thick,853.7,0
1567,thick,839.7,0
1568,nominal,396.7,1
1569,nominal,402.1,1
1570,nominal,350.6,1
1571,nominal,374.4,1
1572,thick,499.0,1
1573,thick,457.3,1
1574,nominal,434.3,1
1575,thick,455.0,1
1576,nominal,433.1,1
1577,thick,441.7,1
1578,nominal,356.7,1
1579,nominal,274.7,1
1580,thick,500.1,1
1581,nominal,290.0,1
1582,nominal,421.8,1
1583,nominal,421.8,1
1584,nominal,384.3,1
1585,nominal,377.2,1
1586,nominal,370.0,1
1587,nominal,394.0,1
1588,thick,906.9,0
1589,thick,888.9,0
1590,thick,848.6,0
1591,thick,838.4,0
1592,nominal,417.9,1
1593,nominal,424.3,1
1594,nominal,361.2,1
1595,nominal,374.4,1
1596,thick,496.9,1
1597,thick,466.7,1
1598,thick,445.4,1
1599,thick,460.8,1
1600,thick,471.2,1
1601,thick,501.2,1
1602,nominal,372.9,1
1603,nominal,302.7,1
1604,thick,497.9,1
1605,nominal,314.9,1
1606,nominal,426.8,1
1607,nominal,433.1,1
1608,nominal,370.0,1
1609,nominal,362.7,1
1610,nominal,374.4,1
1611,nominal,419.2,1
1612,thick,914.0,0
1613,thick,894.4,0
1614,thick,846.7,0
1615,thick,851.8,0
1616,nominal,426.8,1
1617,thick,444.2,1
1618,nominal,362.7,1
1619,nominal,377.2,1
1620,thick,546.5,0
1621,thick,542.5,0
1622,thick,474.7,1
1623,nominal,431.9,1
1624,thick,484.8,1
1625,thick,541.5,0
1626,nominal,378.7,1
1627,nominal,313.2,1
1628,thick,535.5,0
1629,nominal,318.3,1
1630,nominal,406.1,1
1631,thick,455.0,1
1632,nominal,374.4,1
1633,nominal,365.6,1
1634,nominal,358.2,1
1635,nominal,424.3,1
1636,thick,901.0,0
1637,thick,904.0,0
1638,thick,848.0,0
1639,thick,853.0,0
1640,thick,441.7,1
1641,thick,445.4,1
1642,nominal,355.1,1
1643,nominal,378.7,1
1644,thick,527.4,0
1645,thick,547.4,0
1646,nominal,433.1,1
1647,thick,440.5,1
1648,thick,471.2,1
1649,thick,544.5,0
1650,nominal,361.2,1
1651,nominal,328.3,1
1652,thick,552.3,0
1653,nominal,338.0,1
1654,nominal,406.1,1
1655,thick,442.9,1
1656,nominal,356.7,1
1657,nominal,347.5,1
1658,nominal,341.2,1
1659,nominal,402.1,1
1660,thick,890.1,0
1661,thick,912.9,0
1662,thick,844.1,0
1663,thick,851.8,0
1664,thick,463.2,1
1665,thick,455.0,1
1666,missing,0.0,1
1667,nominal,381.5,1
1668,thick,533.5,0
1669,thick,528.4,0
1670,thick,451.4,1
1671,thick,493.6,1
1672,thick,458.5,1
1673,thick,483.7,1
1674,nominal,334.8,1
1675,nominal,336.4,1
1676,thick,571.5,0
1677,nominal,344.4,1
1678,nominal,406.1,1
1679,thick,469.0,1
1680,nominal,330.0,1
1681,nominal,364.1,1
1682,nominal,374.4,1
1683,thick,438.1,1
1684,thick,903.4,0
1685,thick,919.9,0
1686,thick,846.1,0
1687,thick,868.7,0
1688,thick,456.1,1
1689,thick,453.8,1
1690,nominal,358.2,1
1691,nominal,382.9,1
1692,thick,512.9,0
1693,thick,530.4,0
1694,nominal,428.1,1
1695,thick,464.3,1
1696,thick,455.0,1
1697,thick,507.6,0
1698,nominal,323.4,1
1699,nominal,341.2,1
1700,thick,559.1,0
1701,nominal,336.4,1
1702,thick,441.7,1
1703,thick,457.3,1
1704,nominal,325.0,1
1705,nominal,365.6,1
1706,nominal,372.9,1
1707,thick,459.7,1
1708,thick,896.2,0
1709,thick,930.4,0
1710,thick,855.6,0
1711,thick,879.2,0
1712,nominal,434.3,1
1713,nominal,428.1,1
1714,nominal,352.1,1
1715,nominal,375.8,1
1716,thick,494.7,0
1717,thick,453.8,1
1718,nominal,358.2,1
1719,nominal,430.6,1
1720,nominal,424.3,1
1721,thick,480.3,1
1722,nominal,297.3,1
1723,nominal,349.0,1
1724,thick,535.5,0
1725,nominal,339.6,1
1726,nominal,389.9,1
1727,nominal,433.1,1
1728,missing,0.0,1
1729,nominal,359.7,1
1730,nominal,359.7,1
1731,nominal,398.1,1
1732,thick,883.5,0
1733,thick,842.2,0
1734,thick,811.6,0
1735,thick,861.8,0
1736,nominal,394.0,1
1737,nominal,398.1,1
1738,nominal,341.2,1
1739,nominal,352.1,1
1740,nominal,350.6,0
1741,nominal,349.0,0
1742,nominal,342.8,0
1743,nominal,321.7,0
1744,thick,469.0,1
1745,thick,456.1,1
1746,nominal,423.0,1
1747,nominal,426.8,1
1748,nominal,426.8,1
1749,thick,474.7,1
1750,nominal,308.0,1
1751,nominal,345.9,1
1752,thick,451.4,1
1753,nominal,359.7,1
1754,nominal,396.7,1
1755,nominal,392.6,1
1756,nominal,304.5,1
1757,nominal,344.4,1
1758,nominal,342.8,1
1759,nominal,384.3,1
1760,thick,765.1,0
1761,thick,777.0,0
1762,thick,717.1,0
1763,thick,704.2,0
1764,nominal,328.3,1
1765,nominal,293.7,1
1766,nominal,314.1,1
1767,nominal,339.6,1
1768,nominal,419.2,1
1769,thick,469.0,1
1770,nominal,398.1,1
1771,nominal,431.9,1
1772,missing,0.0,0
1773,missing,0.0,0
1774,missing,0.0,0
1775,missing,0.0,0
1776,nominal,403.5,1
1777,nominal,388.5,1
1778,nominal,342.8,1
1779,nominal,268.8,1
1780,nominal,434.3,1
1781,nominal,280.5,1
1782,nominal,392.6,1
1783,nominal,374.4,1
1784,nominal,353.6,1
1785,nominal,358.2,1
1786,nominal,336.4,1
1787,nominal,314.9,1
1788,thick,795.5,0
1789,thick,796.8,0
1790,thick,746.6,0
1791,thick,724.6,0
1792,nominal,368.6,1
1793,nominal,342.8,1
1794,nominal,330.0,1
1795,nominal,359.7,1
1796,thick,457.3,1
1797,thick,481.4,1
1798,nominal,424.3,1
1799,nominal,419.2,1
1800,missing,0.0,0
1801,missing,0.0,0
1802,missing,0.0,0
1803,missing,0.0,0
1804,nominal,435.6,1
1805,nominal,375.8,1
1806,nominal,349.0,1
1807,nominal,286.2,1
1808,thick,463.2,1
1809,nominal,300.9,1
1810,nominal,389.9,1
1811,nominal,395.4,1
1812,nominal,353.6,1
1813,nominal,358.2,1
1814,nominal,350.6,1
1815,nominal,341.2,1
1816,thick,798.9,0
1817,thick,795.5,0
1818,thick,749.4,0
1819,thick,725.3,0
1820,nominal,402.1,1
1821,nominal,372.9,1
1822,nominal,339.6,1
1823,nominal,367.1,1
1824,thick,505.5,1
1825,nominal,415.3,1
1826,nominal,384.3,1
1827,thick,459.7,1
1828,missing,0.0,0
1829,missing,0.0,0
1830,missing,0.0,0
1831,missing,0.0,0
1832,thick,440.5,1
1833,nominal,423.0,1
1834,nominal,345.9,1
1835,nominal,297.3,1
1836,thick,471.2,1
1837,nominal,328.3,1
1838,nominal,388.5,1
1839,nominal,420.5,1
1840,nominal,371.5,1
1841,nominal,356.7,1
1842,nominal,359.7,1
1843,nominal,368.6,1
1844,thick,797.5,0
1845,thick,793.5,0
1846,thick,737.8,0
1847,thick,748.7,0
1848,nominal,411.4,1
1849,nominal,384.3,1
1850,nominal,345.9,1
1851,nominal,382.9,1
1852,thick,479.2,1
1853,thick,463.2,1
1854,nominal,423.0,1
1855,nominal,424.3,1
1856,missing,0.0,0
1857,missing,0.0,0
1858,missing,0.0,0
1859,missing,0.0,0
1860,nominal,431.9,1
1861,thick,440.5,1
1862,nominal,361.2,1
1863,nominal,323.4,1
1864,thick,488.1,1
1865,broken,318.3,1
1866,nominal,398.1,1
1867,nominal,414.0,1
1868,nominal,367.1,1
1869,nominal,355.1,1
1870,nominal,347.5,1
1871,nominal,368.6,1
1872,thick,803.6,0
1873,thick,808.3,0
1874,thick,736.4,0
1875,thick,746.6,0
1876,nominal,429.4,1
1877,broken,389.9,1
1878,nominal,355.1,1
1879,nominal,375.8,1
1880,thick,495.8,1
1881,nominal,430.6,1
1882,nominal,396.7,1
1883,nominal,423.0,1
1884,missing,0.0,0
1885,missing,0.0,0
1886,missing,0.0,0
1887,missing,0.0,0
1888,thick,438.1,1
1889,thick,496.9,1
1890,nominal,358.2,1
1891,nominal,349.0,1
1892,thick,472.4,1
1893,nominal,330.0,1
1894,nominal,377.2,1
1895,nominal,408.8,1
1896,nominal,355.1,1
1897,nominal,334.8,1
1898,nominal,331.6,1
1899,nominal,356.7,1
1900,thick,783.2,0
1901,thick,804.3,0
1902,thick,733.4,0
1903,thick,739.3,0
1904,nominal,420.5,1
1905,broken,398.1,1
1906,nominal,338.0,1
1907,nominal,371.5,1
1908,thick,509.7,0
1909,thick,495.8,1
1910,nominal,395.4,1
1911,nominal,421.8,1
1912,missing,0.0,0
1913,missing,0.0,0
1914,missing,0.0,0
1915,missing,0.0,0
1916,nominal,421.8,1
1917,thick,465.5,1
1918,nominal,358.2,1
1919,nominal,345.9,1
1920,thick,480.3,1
1921,nominal,334.8,1
1922,nominal,433.1,1
1923,nominal,428.1,1
1924,nominal,325.0,1
1925,nominal,342.8,1
1926,nominal,352.1,1
1927,broken,384.3,1
1928,thick,803.6,0
1929,thick,808.9,0
1930,thick,735.6,0
1931,thick,752.3,0
1932,nominal,414.0,1
1933,broken,403.5,1
1934,nominal,339.6,1
1935,nominal,364.1,1
1936,thick,517.1,0
1937,thick,458.5,1
1938,nominal,391.3,1
1939,nominal,395.4,1
1940,missing,0.0,0
1941,missing,0.0,0
1942,missing,0.0,0
1943,missing,0.0,0
1944,nominal,415.3,1
1945,thick,472.4,1
1946,nominal,339.6,1
1947,nominal,344.4,1
1948,thick,476.9,1
1949,broken,345.9,1
1950,broken,331.5,1
1951,nominal,433.1,1
1952,nominal,325.0,1
1953,nominal,362.7,1
1954,nominal,349.0,1
1955,nominal,384.3,1
1956,thick,790.7,0
1957,thick,826.1,0
1958,thick,740.0,0
1959,thick,748.7,0
1960,nominal,400.8,1
1961,broken,389.9,1
1962,nominal,342.8,1
1963,nominal,349.0,1
1964,thick,462.0,1
1965,thick,465.5,1
1966,nominal,410.1,1
1967,nominal,435.6,1
1968,missing,0.0,0
1969,missing,0.0,0
1970,missing,0.0,0
1971,missing,0.0,0
1972,nominal,425.6,1
1973,thick,465.5,1
1974,nominal,314.9,1
1975,nominal,355.1,1
1976,thick,495.8,1
1977,nominal,345.9,1
1978,nominal,381.5,1
1979,nominal,420.5,1
1980,nominal,306.3,1
1981,nominal,352.1,1
1982,nominal,345.9,1
1983,nominal,361.2,1
1984,thick,784.6,0
1985,thick,788.7,0
1986,thick,713.3,0
1987,thick,738.6,0
1988,nominal,381.5,1
1989,broken,362.7,1
1990,nominal,328.3,1
1991,nominal,347.5,1
1992,nominal,326.7,0
1993,nominal,323.4,0
1994,nominal,341.2,0
1995,nominal,316.6,0
1996,thick,450.2,1
1997,thick,446.6,1
1998,nominal,431.9,1
1999,nominal,425.6,1
2000,missing,0.0,0
2001,missing,0.0,0
2002,missing,0.0,0
2003,missing,0.0,0
2004,nominal,430.6,1
2005,nominal,388.5,0
2006,nominal,302.7,1
2007,nominal,339.6,1
2008,nominal,434.3,1
2009,nominal,350.6,1
2010,nominal,396.7,1
2011,nominal,384.3,1
2012,nominal,306.3,1
2013,nominal,341.2,1
2014,nominal,333.2,1
2015,nominal,347.5,1
2016,nominal,268.8,1
2017,nominal,316.6,1
2018,nominal,276.7,1
2019,nominal,323.4,1
2020,nominal,306.3,1
2021,nominal,302.7,1
2022,nominal,313.2,1
2023,nominal,308.0,1
2024,nominal,362.7,1
2025,nominal,336.4,1
2026,nominal,372.9,1
2027,nominal,388.5,1
2028,nominal,378.7,1
2029,nominal,384.3,1
2030,nominal,286.2,1
2031,nominal,323.4,1
2032,nominal,400.8,1
2033,nominal,306.3,1
2034,nominal,385.7,1
2035,nominal,304.5,1
2036,nominal,280.5,1
2037,nominal,314.9,1
2038,nominal,314.9,1
2039,nominal,309.8,1
2040,nominal,266.7,1
2041,nominal,291.8,1
2042,thin,254.3,1
2043,nominal,286.2,1
2044,nominal,297.3,1
2045,nominal,325.0,1
2046,nominal,318.3,1
2047,nominal,308.0,1
2048,nominal,388.5,1
2049,nominal,370.0,1
2050,nominal,355.1,1
2051,nominal,345.9,1
2052,nominal,371.5,1
2053,nominal,374.4,1
2054,nominal,280.5,1
2055,nominal,300.9,1
2056,nominal,428.1,1
2057,nominal,286.2,1
2058,nominal,328.3,1
2059,nominal,333.2,1
2060,nominal,291.8,1
2061,broken,330.0,1
2062,nominal,334.8,1
2063,nominal,316.6,1
2064,nominal,288.1,1
2065,nominal,286.2,1
2066,nominal,297.3,1
2067,nominal,270.8,1
2068,nominal,313.2,1
2069,nominal,333.2,1
2070,nominal,316.6,1
2071,nominal,334.8,1
2072,nominal,359.7,1
2073,nominal,387.1,1
2074,broken,306.3,1
2075,nominal,352.1,1
2076,nominal,394.0,1
2077,nominal,406.1,1
2078,nominal,282.4,1
2079,nominal,295.5,1
2080,nominal,414.0,1
2081,nominal,268.8,1
2082,nominal,345.9,1
2083,nominal,338.0,1
2084,nominal,311.5,1
2085,nominal,323.4,1
2086,nominal,325.0,1
2087,nominal,314.9,1
2088,nominal,309.8,1
2089,nominal,291.8,1
2090,nominal,286.2,1
2091,nominal,276.7,1
2092,nominal,318.3,1
2093,nominal,349.0,1
2094,nominal,321.7,1
2095,nominal,328.3,1
2096,nominal,367.1,1
2097,nominal,306.3,1
2098,nominal,367.1,1
2099,nominal,391.3,1
2100,nominal,424.3,1
2101,nominal,412.7,1
2102,nominal,290.0,1
2103,nominal,299.1,1
2104,nominal,408.8,1
2105,thin,256.4,1
2106,nominal,391.3,1
2107,nominal,323.4,1
2108,nominal,314.9,1
2109,nominal,308.0,1
2110,nominal,326.7,1
2111,nominal,313.2,1
2112,nominal,308.0,1
2113,nominal,300.9,1
2114,nominal,293.7,1
2115,nominal,274.7,1
2116,nominal,325.0,1
2117,nominal,339.6,1
2118,nominal,309.8,1
2119,nominal,336.4,1
2120,nominal,382.9,1
2121,nominal,350.6,1
2122,nominal,328.3,1
2123,nominal,355.1,1
2124,nominal,408.8,1
2125,nominal,375.8,1
2126,nominal,288.1,1
2127,nominal,295.5,1
2128,nominal,416.6,1
2129,nominal,262.7,1
2130,nominal,362.7,1
2131,nominal,304.5,1
2132,nominal,291.8,1
2133,nominal,295.5,1
2134,nominal,304.5,1
2135,nominal,288.1,1
2136,nominal,302.7,1
2137,thin,256.4,1
2138,nominal,295.5,1
2139,nominal,278.6,1
2140,nominal,318.3,1
2141,nominal,331.6,1
2142,nominal,320.0,1
2143,nominal,342.8,1
2144,nominal,361.2,1
2145,nominal,382.9,1
2146,nominal,331.6,1
2147,nominal,382.9,1
2148,nominal,365.6,1
2149,nominal,389.9,1
2150,nominal,306.3,1
2151,nominal,272.7,1
2152,nominal,417.9,1
2153,thin,256.4,1
2154,nominal,399.4,1
2155,nominal,326.7,1
2156,nominal,328.3,1
2157,nominal,309.8,1
2158,nominal,320.0,1
2159,nominal,313.2,1
2160,nominal,320.0,1
2161,nominal,284.3,1
2162,nominal,302.7,1
2163,nominal,284.3,1
2164,nominal,326.7,1
2165,nominal,355.1,1
2166,nominal,316.6,1
2167,nominal,333.2,1
2168,nominal,391.3,1
2169,nominal,370.0,1
2170,nominal,387.1,1
2171,nominal,429.4,1
2172,nominal,370.0,1
2173,nominal,361.2,1
2174,nominal,313.2,1
2175,nominal,274.7,1
2176,nominal,375.8,1
2177,thin,250.1,1
2178,nominal,384.3,1
2179,nominal,344.4,1
2180,nominal,325.0,1
2181,nominal,314.9,1
2182,nominal,326.7,1
2183,nominal,320.0,1
2184,nominal,309.8,1
2185,nominal,276.7,1
2186,nominal,306.3,1
2187,nominal,262.7,1
2188,nominal,328.3,1
2189,nominal,328.3,1
2190,nominal,328.3,1
2191,nominal,326.7,1
2192,nominal,387.1,1
2193,nominal,333.2,1
2194,nominal,345.9,1
2195,nominal,371.5,1
2196,nominal,384.3,1
2197,nominal,374.4,1
2198,nominal,304.5,1
2199,nominal,274.7,1
2200,nominal,400.8,1
2201,thin,247.9,1
2202,nominal,396.7,1
2203,nominal,344.4,1
2204,nominal,314.9,1
2205,nominal,330.0,1
2206,nominal,334.8,1
2207,nominal,321.7,1
2208,nominal,304.5,1
2209,nominal,274.7,1
2210,nominal,323.4,1
2211,nominal,262.7,1
2212,nominal,316.6,1
2213,nominal,328.3,1
2214,nominal,314.9,1
2215,nominal,328.3,1
2216,nominal,311.5,0
2217,nominal,323.4,0
2218,nominal,308.0,0
2219,nominal,321.7,0
2220,nominal,392.6,1
2221,nominal,361.2,1
2222,nominal,350.6,1
2223,nominal,353.6,1
2224,nominal,367.1,1
2225,nominal,370.0,1
2226,nominal,320.0,1
2227,thin,252.2,1
2228,nominal,410.1,1
2229,nominal,266.7,1
2230,nominal,403.5,1
2231,nominal,331.6,1
2232,nominal,331.6,1
2233,nominal,308.0,1
2234,nominal,333.2,1
2235,nominal,323.4,1
2236,nominal,297.3,1
2237,nominal,291.8,1
2238,nominal,282.4,1
2239,nominal,306.3,1
2240,nominal,316.6,1
2241,nominal,304.5,1
2242,nominal,313.2,1
2243,nominal,295.5,1
2244,nominal,436.8,1
2245,nominal,349.0,1
2246,nominal,412.7,1
2247,nominal,364.1,1
2248,nominal,358.2,1
2249,nominal,387.1,1
2250,nominal,299.1,1
2251,missing,0.0,1
2252,nominal,387.1,1
2253,nominal,280.5,1
2254,nominal,356.7,1
2255,nominal,330.0,1
2256,nominal,270.8,1
2257,nominal,321.7,1
2258,nominal,344.4,1
2259,nominal,320.0,1
2260,nominal,284.3,1
2261,thin,254.3,1
2262,nominal,286.2,1
2263,nominal,276.7,1
2264,nominal,313.2,1
2265,nominal,325.0,1
2266,nominal,309.8,1
2267,nominal,313.2,1
2268,nominal,402.1,1
2269,nominal,395.4,1
2270,nominal,368.6,1
2271,nominal,388.5,1
2272,nominal,415.3,1
2273,nominal,400.8,1
2274,nominal,272.7,1
2275,nominal,274.7,1
2276,nominal,404.8,1
2277,nominal,272.7,1
2278,nominal,336.4,1
